"Actual","Predicted"
6,4.64147992774263
6,3.83509493632728
11,11.8880278602879
15,15.0978452139883
9,7.92224863663152
14,14.154102689391
16,15.6293714148918
17,16.7468299416304
15,16.2325644226462
11,9.12858696439511
11,11.7264672222228
13,13.2139512473238
9,9.45871059901328
15,15.6241584737795
6,6.62586116663924
8,8.51849922142201
14,12.2476274764257
11,9.80788433292638
6,5.67175269534136
15,14.7729345204824
14,13.6433683174128
17,17.3569176846035
10,9.13727111698939
13,12.501646750267
8,6.0733755780172
15,15.4209664901185
9,6.50621617184298
0,-0.0771611728531321
0,6.45393458187345
10,8.69395695319374
0,3.83156378932133
13,12.2110892008942
0,5.31383487330999
0,4.02102623806887
9,10.6021139602655
15,15.4365453779315
10,7.98680546172527
13,11.5423253378568
10,8.52365222701034
9,8.34466334823265
7,6.62586116663924
13,11.9106091065888
8,6.87797115205696
13,11.7316202278111
14,12.8421363315858
4,5.16095838783913
10,9.29530060804857
6,5.14359008265058
15,14.5523142961089
8,6.88671524017524
14,14.1348850313029
11,9.64962734755
0,-0.754836682802028
8,7.76058037529717
15,13.0226871334219
13,11.7159337167289
11,12.0634256565357
10,10.6072669658538
14,12.5932700633328
13,13.7943355144601
12,11.8861185718643
0,7.21852066889978
9,9.3143507073435
10,9.47944249241458
15,14.917006982311
14,12.8489711312805
9,9.48459549800291
13,12.8472893371741
8,6.86060284686841
11,11.1232142789444
10,9.28308530844834
16,16.3696944615109
15,15.2749248043424
10,8.93216984490487
11,10.9303882419841
10,8.01453971361448
10,10.4144409288935
